"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","mrs.beta.gouv.fr/37.187.143.237","443","INFO","-----BEGIN CERTIFICATE----- MIIGPTCCBSWgAwIBAgISA9IdRcskgizKU0brHIBVuNsRMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA0MTEwMTM0MDJaFw0yMTA3MTAwMTM0MDJaMBsxGTAXBgNVBAMT EG1ycy5iZXRhLmdvdXYuZnIwggIiMA0GCSqGSIb3DQEBAQUAA4ICDwAwggIKAoIC AQDIoprz4dSwQ3q9LS6hGb5TjzrhdHiUADCJtNcXIaYkk+HkG3K4mQ4iyeUSuAtR BJLPopTdLGTCnBu5bXQXljAOq8oSm4TF18Rcr4Xd/9UzvjjrxMFgjCTnZl/Ay6cl 7fYm5Z/8dasQbFnoirz2fORtgzkzliQ+ULIsBwWBMfrHZCFJozsZRaufJJ3IamKd q7t9OZGNJ/zpjGoP0t1esk56R49puBwzeFPh0NW5zco0jRVgue4yVXXYS8l40+8p /dwfwUK7itF6DkQ+7XD9sGfKRz/S6hjZ2YoIZdOlAuy3gR5b1M1SQPLknxfGAmbE BHkWRvIM2pxaBbc+IPHmtnpblMys7oTSQUK0zGGBDcZs9A3KigYHyrxtODvNWuel mlpc5gVvlSMpjB7EWh9x+hYQ8dgsxoeNDq4dxDLNFE5auKh1GY9Ow0yJVHVVGw2l nGCwdt0UyLpdHxaKjwFkhED6yhGJ9iwqqdkAP12eZgqXE1A1wtidDJpibhiHb+8j /+qrSjbuYuVLtcdUhJwNYz+J5rqoMflMAvG4J+QCpFbQ11U3QCzeEtZfwLI4+FLQ ITxsqpdqM4MfV9V+cZGBmmvIJcR7tr1irsiWG0otxejJA8C+rsSXX8hMv/HBSLAw bhyWzCiuhLzwUzfVue0DvgPxevI62uQxABcHtm6YCC6I3wIDAQABo4ICYjCCAl4w DgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAM BgNVHRMBAf8EAjAAMB0GA1UdDgQWBBRYozDgmM32vG+jUh+MNhRPnN19hjAfBgNV HSMEGDAWgBQULrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYI KwYBBQUHMAGGFWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0 cDovL3IzLmkubGVuY3Iub3JnLzAxBgNVHREEKjAoghBtcnMuYmV0YS5nb3V2LmZy ghR3d3cubXJzLmJldGEuZ291di5mcjBMBgNVHSAERTBDMAgGBmeBDAECATA3Bgsr BgEEAYLfEwEBATAoMCYGCCsGAQUFBwIBFhpodHRwOi8vY3BzLmxldHNlbmNyeXB0 Lm9yZzCCAQUGCisGAQQB1nkCBAIEgfYEgfMA8QB3AESUZS6w7s6vxEAH2Kj+KMDa 5oK+2MsxtT/TM5a1toGoAAABeL7HZrgAAAQDAEgwRgIhAJB+lW2RCrF27Xc/4YMv 5Dc0Qp/hNaK6TrxrkXRMJLIfAiEAzLoL1TJE57YhBDYBPpJ6s0BcjtQbbMjcjZu3 lfnRbWoAdgD2XJQv0XcwIhRUGAgwlFaO400TGTO/3wwvIAvMTvFk4wAAAXi+x2ay AAAEAwBHMEUCIA601nzFcBCDFlNk8JQzTLO940Q2cuWVm5YDon5f2NvVAiEAwWMM gXaHdxMc9mnxzwnlnRpP1AkSaZyr3dhgP24p2scwDQYJKoZIhvcNAQELBQADggEB AIUiVVUpyUJReeio1unjdmZuAE1Cy4owu+hINuTYuucLIocXfU0tQXgvKkhFGxA0 dnZFelSMQoT/GslBscEEbec7UAvwCvSRek50uorcuS4SsVQawRAoz5nna8fv7OtM DO/ZlJfgSaq2rx5GvRAbNHoefhIBrqnkmkZQP41ifwV1ZulzLQHuNrZBXunj/rUC URtyuiAQW1KVCXNjHUHkKhL8xSKadCMFMgp6E3UT4+dHdvWe+lLo7JvaQiHVMoSt 2sAMhh8IHZDF83Dp6ReKzG8LOzYAR813402EQc5ES6NirKB74OIqsNpW2nW/hLBa kBE2nt9Tcp7toN8xl7EkS04= -----END CERTIFICATE-----","",""
"cert_commonName","mrs.beta.gouv.fr/37.187.143.237","443","OK","mrs.beta.gouv.fr","",""
"cert_commonName_wo_SNI","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TRAEFIK DEFAULT CERT","",""
"cert_subjectAltName","mrs.beta.gouv.fr/37.187.143.237","443","INFO","mrs.beta.gouv.fr www.mrs.beta.gouv.fr","",""
"cert_trust","mrs.beta.gouv.fr/37.187.143.237","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","mrs.beta.gouv.fr/37.187.143.237","443","OK","passed.","",""
"cert_certificatePolicies_EV","mrs.beta.gouv.fr/37.187.143.237","443","INFO","no","",""
"cert_expirationStatus","mrs.beta.gouv.fr/37.187.143.237","443","OK","67 >= 30 days","",""
"cert_notBefore","mrs.beta.gouv.fr/37.187.143.237","443","INFO","2021-04-11 01:34","",""
"cert_notAfter","mrs.beta.gouv.fr/37.187.143.237","443","OK","2021-07-10 01:34","",""
