"id","fqdn/ip","port","severity","finding","cve","cwe"
"HTTP_clock_skew","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","1697984142","",""
"HSTS_time","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","includes subdomains","",""
"HSTS_preload","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","domain IS marked for preloading","",""
"HPKP","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","No application banner found","",""
"cookie_count","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","SAMEORIGIN","",""
"Referrer-Policy","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","no-referrer","",""
"banner_reverseproxy","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","--","","CWE-200"
"heartbleed","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","supported","","CWE-310"
"secure_client_renego","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=7B642632D36143BC70832F6A322CC41DD6B44FD2AE6D89544897E8FFB008F997","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","stargate.igloo.fabnum.fr/51.159.27.6","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","stargate.igloo.fabnum.fr/51.159.27.6","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
