"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_badOCSP","metiis.fabnum.fr/51.15.215.184","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","metiis.fabnum.fr/51.15.215.184","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","metiis.fabnum.fr/51.15.215.184","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","metiis.fabnum.fr/51.15.215.184","443","INFO","1698590559","",""
"HSTS","metiis.fabnum.fr/51.15.215.184","443","LOW","not offered","",""
"HPKP","metiis.fabnum.fr/51.15.215.184","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","metiis.fabnum.fr/51.15.215.184","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","metiis.fabnum.fr/51.15.215.184","443","INFO","No application banner found","",""
"cookie_count","metiis.fabnum.fr/51.15.215.184","443","INFO","0 at '/'","",""
"X-Frame-Options","metiis.fabnum.fr/51.15.215.184","443","OK","DENY","",""
"banner_reverseproxy","metiis.fabnum.fr/51.15.215.184","443","INFO","--","","CWE-200"
"heartbleed","metiis.fabnum.fr/51.15.215.184","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","metiis.fabnum.fr/51.15.215.184","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","metiis.fabnum.fr/51.15.215.184","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","metiis.fabnum.fr/51.15.215.184","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","metiis.fabnum.fr/51.15.215.184","443","OK","supported","","CWE-310"
"secure_client_renego","metiis.fabnum.fr/51.15.215.184","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","metiis.fabnum.fr/51.15.215.184","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","metiis.fabnum.fr/51.15.215.184","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","metiis.fabnum.fr/51.15.215.184","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","metiis.fabnum.fr/51.15.215.184","443","OK","supported","",""
"SWEET32","metiis.fabnum.fr/51.15.215.184","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","metiis.fabnum.fr/51.15.215.184","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
