"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#1>","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","R3 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","0 seconds from localtime","",""
"HSTS","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","LOW","not offered","",""
"HPKP","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","No application banner found","",""
"cookie_count","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","1 at '/'","",""
"cookie_secure","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","DENY","",""
"X-Content-Type-Options","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","nosniff","",""
"X-XSS-Protection","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","1; mode=block","",""
"Referrer-Policy","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","same-origin","",""
"banner_reverseproxy","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","--","","CWE-200"
"heartbleed","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","supported","","CWE-310"
"secure_client_renego","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","HIGH","VULNERABLE, DoS threat","CVE-2011-1473","CWE-310"
"CRIME_TLS","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
