"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","sepia.fabnum.fr/141.94.28.168","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","sepia.fabnum.fr/141.94.28.168","443","INFO","not present","",""
"cert_crlDistributionPoints","sepia.fabnum.fr/141.94.28.168","443","INFO","--","",""
"cert_ocspURL","sepia.fabnum.fr/141.94.28.168","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","sepia.fabnum.fr/141.94.28.168","443","LOW","not offered","",""
"cert_mustStapleExtension","sepia.fabnum.fr/141.94.28.168","443","INFO","--","",""
"DNS_CAArecord","sepia.fabnum.fr/141.94.28.168","443","LOW","--","",""
"certificate_transparency","sepia.fabnum.fr/141.94.28.168","443","OK","yes (certificate extension)","",""
"certs_countServer","sepia.fabnum.fr/141.94.28.168","443","INFO","3","",""
"certs_list_ordering_problem","sepia.fabnum.fr/141.94.28.168","443","INFO","no","",""
"cert_caIssuers","sepia.fabnum.fr/141.94.28.168","443","INFO","R3 (Let's Encrypt from US)","",""
