"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","LOW","not offered","",""
"HPKP","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","Apache","",""
"banner_application","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","No application banner found","",""
"cookie_count","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","MEDIUM","--","",""
"banner_reverseproxy","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","via: 1.1 alproxy","","CWE-200"
"heartbleed","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","supported","","CWE-310"
"secure_client_renego","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
