"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_notBefore <#1>","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","2014-12-15 15:25","",""
"intermediate_cert_notAfter <#1>","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","2030-10-15 15:55","",""
"intermediate_cert_expiration <#1>","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","Entrust Certification Authority - L1M <-- Entrust Root Certification Authority - G2","",""
"intermediate_cert_badOCSP","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","1690083577","",""
"HSTS_time","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","182 days (=15768000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","only for this domain","",""
"HSTS_preload","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","domain is NOT marked for preloading","",""
"HPKP","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","nginx/1.17.0","",""
"banner_application","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","No application banner found","",""
"cookie_count","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","0 at '/'","",""
"Content-Security-Policy","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","script-src 'self' 'unsafe-inline' 'unsafe-eval' blob: maps.pole-emploi.fr *.pole-emploi.fr *.cloudflare.com *.jsdelivr.net *.crisp.chat api.mapbox.com www.google-analytics.com www.googletagmanager.com static.hotjar.com script.hotjar.com optimize.google.com authentification-candidat.pole-emploi.fr cdn.tagcommander.com cdn.trustcommander.net tag.aticdn.net code.jquery.com;","",""
"banner_reverseproxy","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","--","","CWE-200"
"heartbleed","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","supported","","CWE-310"
"secure_client_renego","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=2FC9CD3B5CF5A84BCD365A13276DDB4685C954EDD0ECDFE725F906308DF2F52B","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
