"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS_time","echauffeur.fabnum.fr/195.154.70.159","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","echauffeur.fabnum.fr/195.154.70.159","443","OK","includes subdomains","",""
"HSTS_preload","echauffeur.fabnum.fr/195.154.70.159","443","OK","domain IS marked for preloading","",""
"HPKP","echauffeur.fabnum.fr/195.154.70.159","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","echauffeur.fabnum.fr/195.154.70.159","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","echauffeur.fabnum.fr/195.154.70.159","443","INFO","No application banner found","",""
"cookie_count","echauffeur.fabnum.fr/195.154.70.159","443","INFO","1 at '/'","",""
"cookie_secure","echauffeur.fabnum.fr/195.154.70.159","443","INFO","0/1 at '/' marked as secure","",""
"cookie_httponly","echauffeur.fabnum.fr/195.154.70.159","443","INFO","0/1 at '/' marked as HttpOnly","",""
"X-Frame-Options","echauffeur.fabnum.fr/195.154.70.159","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","echauffeur.fabnum.fr/195.154.70.159","443","OK","nosniff","",""
"Content-Security-Policy","echauffeur.fabnum.fr/195.154.70.159","443","OK","connect-src 'self' https://api.echauffeur.fabnum.fr wss://api.echauffeur.fabnum.fr;font-src fonts.gstatic.com;style-src 'self' fonts.googleapis.com 'unsafe-inline';script-src 'self' 'unsafe-inline' 'unsafe-eval'","",""
"Permissions-Policy","echauffeur.fabnum.fr/195.154.70.159","443","OK","accelerometer=(),ambient-light-sensor=(),autoplay=(),battery=(),camera=(),display-capture=(),document-domain=(),encrypted-media=(),fullscreen=(self),geolocation=(self),gyroscope=(),layout-animations=(),legacy-image-formats=(),magnetometer=(),microphone=(),midi=(),notifications=(self),oversized-images=(),payment=(),picture-in-picture=(),publickey-credentials-get=(),push=(self 'https://api.echauffeur.fabnum.fr'),speaker=(),sync-xhr=(),usb=(),vibrate=(),wake-lock=(),xr-spatial-tracking=()","",""
"Referrer-Policy","echauffeur.fabnum.fr/195.154.70.159","443","INFO","no-referrer","",""
"banner_reverseproxy","echauffeur.fabnum.fr/195.154.70.159","443","INFO","--","","CWE-200"
"heartbleed","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","echauffeur.fabnum.fr/195.154.70.159","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","echauffeur.fabnum.fr/195.154.70.159","443","OK","supported","","CWE-310"
"secure_client_renego","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","echauffeur.fabnum.fr/195.154.70.159","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","echauffeur.fabnum.fr/195.154.70.159","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","echauffeur.fabnum.fr/195.154.70.159","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=5F9D3D45B92869FBED27839EEFCC051F13B02A92EC72B1B3EFA1C253928683B6","CVE-2016-0800 CVE-2016-0703","CWE-310"
