"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-apple_ats_9_ios9","recosante.beta.gouv.fr/151.101.122.22","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","recosante.beta.gouv.fr/151.101.122.22","443","INFO","No connection","",""
"clientsimulation-java_7u25","recosante.beta.gouv.fr/151.101.122.22","443","INFO","No connection","",""
"clientsimulation-java_8u161","recosante.beta.gouv.fr/151.101.122.22","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","recosante.beta.gouv.fr/151.101.122.22","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1201","recosante.beta.gouv.fr/151.101.122.22","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","recosante.beta.gouv.fr/151.101.122.22","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","recosante.beta.gouv.fr/151.101.122.22","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","recosante.beta.gouv.fr/151.101.122.22","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_68_3_1","recosante.beta.gouv.fr/151.101.122.22","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","recosante.beta.gouv.fr/151.101.122.22","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","recosante.beta.gouv.fr/151.101.122.22","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","recosante.beta.gouv.fr/151.101.122.22","443","INFO","100","",""
"protocol_support_score_weighted","recosante.beta.gouv.fr/151.101.122.22","443","INFO","30","",""
"key_exchange_score","recosante.beta.gouv.fr/151.101.122.22","443","INFO","100","",""
"key_exchange_score_weighted","recosante.beta.gouv.fr/151.101.122.22","443","INFO","30","",""
"cipher_strength_score","recosante.beta.gouv.fr/151.101.122.22","443","INFO","60","",""
"cipher_strength_score_weighted","recosante.beta.gouv.fr/151.101.122.22","443","INFO","24","",""
"final_score","recosante.beta.gouv.fr/151.101.122.22","443","INFO","84","",""
"overall_grade","recosante.beta.gouv.fr/151.101.122.22","443","OK","A","",""
"grade_cap_reason_1","recosante.beta.gouv.fr/151.101.122.22","443","INFO","Grade capped to A. HSTS is not offered","",""
