"id","fqdn/ip","port","severity","finding","cve","cwe"
"HPKP","recosante.beta.gouv.fr/46.252.181.104","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","recosante.beta.gouv.fr/46.252.181.104","443","INFO","Apache","",""
"banner_application","recosante.beta.gouv.fr/46.252.181.104","443","INFO","No application banner found","",""
"cookie_count","recosante.beta.gouv.fr/46.252.181.104","443","INFO","0 at '/'","",""
"security_headers","recosante.beta.gouv.fr/46.252.181.104","443","MEDIUM","--","",""
"banner_reverseproxy","recosante.beta.gouv.fr/46.252.181.104","443","INFO","--","","CWE-200"
"heartbleed","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","recosante.beta.gouv.fr/46.252.181.104","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","recosante.beta.gouv.fr/46.252.181.104","443","OK","supported","","CWE-310"
"secure_client_renego","recosante.beta.gouv.fr/46.252.181.104","443","HIGH","VULNERABLE, DoS threat","CVE-2011-1473","CWE-310"
"CRIME_TLS","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","recosante.beta.gouv.fr/46.252.181.104","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","recosante.beta.gouv.fr/46.252.181.104","443","OK","supported","",""
"SWEET32","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","recosante.beta.gouv.fr/46.252.181.104","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=4DEB9600EF2296F86AE6674DA304DFACD4C8299779B7F00B0FFC712A97EC7A60","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","recosante.beta.gouv.fr/46.252.181.104","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","recosante.beta.gouv.fr/46.252.181.104","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA AES128-SHA AES256-SHA","CVE-2011-3389","CWE-20"
"BEAST","recosante.beta.gouv.fr/46.252.181.104","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","recosante.beta.gouv.fr/46.252.181.104","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","recosante.beta.gouv.fr/46.252.181.104","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
